symbol,quantity,regularMarketPrice,market_value
006400.KS,0.07772879999999999,635000.0,49357.78799999999
051910.KS,0.06291,784000.0,49321.439999999995
TSLA,46.224270438605004,630.27,29133.770929339575
AAPL,64.238918409672,120.09,7714.45171181751
AMZN,1.9426991950049999,3087.07,5997.248403924085
MSFT,14.9517424,235.46,3520.537265504
ROKU,8.253764986082,318.45,2628.411459817813
ABNB,10.185,178.85,1821.58725
SHOP.TO,0.9318145,1390.46,1295.65078967
MRNA,7.0996,131.61,934.378356
GMBL,60.722,14.52,881.68344
BLK,0.7082964,722.75,511.9212231
GME,4.0,120.34,481.36
GS,1.3587836,328.65,446.56423013999995
TDOC,2.334071913918,181.99,424.77774761393687
WMT,3.029,133.11,403.19019000000003
SQ,1.5867037,213.51,338.77710698699997
GOOGL,0.16416889900000003,2032.53,333.6782122844701
GOOG,0.1593184005,2045.06,325.81568812653
NFLX,0.598,520.81,311.44437999999997
REGN,0.6714640202719999,460.32,309.088317811607
AZN.L,0.038599998,7130.0,275.21798574
SPOT,0.9612703,258.68,248.66140120400001
NIO,6.2464,36.96,230.86694400000002
ZM,0.7172044,314.96,225.89069782399997
DIS,1.0,184.72,184.72
TXN,0.8446518591759999,178.9,151.1082176065864
MMM,0.7817796,190.69,149.077551924
SPCE,5.0,28.8,144.0
UNH,0.37305039999999995,370.6,138.25247824
ENPH,0.87536648,147.98,129.53673171039998
COST,0.363,338.04,122.70852000000001
AESE,35.971,3.31,119.06401
VRTX,0.5608768,211.54,118.64787827199999
ALGT,0.499,234.7,117.11529999999999
UPS,0.7307495999999999,159.91,116.85416853599997
VER,2.9879896,38.15,113.99180324
BNGO,14.61,7.43,108.55229999999999
TRVG,25.0,4.11,102.75000000000001
AMGN,0.4033752,245.47,99.016510344
PEP,0.6940080000000001,138.81,96.33525048000001
IBM,0.7348319999999999,130.62,95.98375584
IRM,2.6006512,36.46,94.81974275200001
HD,0.290091589432,292.75,84.924312806218
V,0.382708415852,208.07,79.63014008632564
NVDA,0.15722629999999999,505.72,79.512484436
EXAS,0.6019456,130.32,78.44555059199999
SNGX,50.0,1.51,75.5
ANG.JO,0.0024522,29773.0,73.00935059999999
INIS,605.0,0.12,72.6
MO,1.434330161236,49.51,71.01368628279435
CRM,0.311764,209.53,65.32391092
RBLX,1.0,64.5,64.5
LUV,1.092,57.7,63.00840000000001
CVX,0.572156,104.7,59.9047332
TWST,0.5121392,116.87,59.853708304
PLTR,2.672,21.88,58.46336
ALB,0.39864901397999997,146.63,58.45390491988739
BIDU,0.23938959999999998,239.19,57.259598423999996
BA,0.23778,239.24,56.8864872
XOM,1.005018838764,56.34,56.62276137596376
PM,0.6229195,88.55,55.159521725
ICE,0.4846098,112.61,54.571909577999996
SEDG,0.2036,267.59,54.481323999999994
GBTC,1.2062339153519999,45.0,54.28052619083999
CAT,0.242535610568,221.23,53.65615312595864
UBER,1.0,52.57,52.57
MCD,0.23143919999999998,224.05,51.85395276
CRIS,5.0,10.31,51.550000000000004
UAL,0.9560000000000001,53.83,51.46148
BG,0.6634817,75.53,50.112772801
FB,0.17492749449900002,282.14,49.35404329794787
TLSS,1500.0,0.032,48.0
DX,2.4983784000000004,18.42,46.02013012800001
DAL,1.0050000000000001,45.61,45.83805
GNL,2.5568200000000005,17.68,45.20457760000001
MA,0.1251,359.65,44.992214999999995
NVS,0.49272157572799996,86.02,42.38390994412256
ABR,2.5860408,16.01,41.40251320800001
ILMN,0.1016,406.8,41.33088
PLUG,1.235385959606,33.2,41.014813858919204
VZ,0.715114,57.01,40.76864914
AVGO,0.08298180000000001,457.27,37.945087686
KO,0.7205436,51.52,37.122406272
TWTR,0.592535978838,62.06,36.77278284668628
FMS,1.0,36.62,36.62
GIS,0.6200222,58.62,36.345701364
AMC,4.0,9.02,36.08
UVV,0.6432006,56.06,36.057825636000004
DQ,0.5410995,66.09,35.761265955
FATE,0.43568239999999997,81.98,35.717243152
ADBE,0.0765,451.51,34.540515
CIM,2.5568200000000005,12.57,32.13922740000001
Z,0.251915786082,127.36,32.08399451540352
BGS,0.9590062420539999,31.57,30.275827061644776
GFI.JO,0.0022204,13461.0,29.888804399999998
ALK,0.45300003,65.42,29.6352619626
ORA,0.38464898007000003,74.16,28.5255683619912
KHC,0.7011466,38.23,26.804834517999996
PYPL,0.1056,234.27,24.738912000000003
CRSP,0.2136413,115.55,24.686252215
AAL,1.05399996,21.81,22.9877391276
TWO,2.6956188000000005,7.32,19.731929616000006
RHHBY,0.467236,40.66,18.997815759999998
JNJ,0.114709194708,161.91,18.57256571517228
JPM,0.12290989999999999,150.62,18.512689138
BIIB,0.0684,265.69,18.173196
PACB,0.612868,29.63,18.15927884
SKYW,0.342,51.88,17.742960000000004
CREE,0.1708,101.17,17.279836
SAVE,0.48499998,34.73,16.8440493054
MMEDF,6.0,2.5729,15.4374
CODI,0.6634817,23.1,15.32642727
ORC,2.4983784000000004,5.83,14.565546072000004
BLNK,0.411,35.085,14.419934999999999
ITRM,10.0,1.42,14.2
QCOM,0.11,127.18,13.9898
EBF,0.6345086999999999,20.41,12.950322566999999
ASML,0.018823200000000002,578.58,10.890727056000001
TAK,0.46480879999999997,19.26,8.952217488
AC.TO,0.33099997999999997,26.45,8.754949471
LRCX,0.015549600000000002,552.45,8.590376520000001
ALXN,0.0544,151.54,8.243775999999999
GILD,0.1252,64.35,8.056619999999999
JBLU,0.42500000000000004,18.79,7.98575
RUN,0.141878,55.25,7.8387595
ATVK,177.0,0.0411,7.274699999999999
ON,0.1904,38.12,7.258048
INTC,0.116470003,62.04,7.22579898612
MSTR,0.0115,621.57,7.148055
SGEN,0.0444,140.19,6.224436
SQM,0.0673836,51.96,3.501251856
LAD,0.009344999733,361.88,3.3817685033780402
SNOW,0.016,208.6,3.3376
NXPI,0.0157201,187.28,2.944060328
NVAX,0.013883999999999999,200.24,2.78013216
DECK,0.008811000534,311.73,2.74665319646382
WDFC,0.009,300.06,2.7005399999999997
SAIA,0.0111,210.45,2.335995
MEL.NZ,0.4235125,5.24,2.2192055
AMAT,0.018209400682000002,121.1,2.2051584225902
PG,0.01427899891,132.56,1.8928240955096
PENN,0.017354999199,104.06,1.80596121664794
IIPR,0.0092,172.84,1.590128
OMCL,0.0114,136.99,1.5616860000000001
MU,0.0173569,83.0,1.4406227
GTLS,0.0107,131.58,1.407906
CZR,0.016287000801,82.9,1.3501923664028999
EXPO,0.0105,93.1,0.97755
RARE,0.008544,110.95,0.9479567999999999
POWI,0.0112,78.85,0.8831199999999999
CROX,0.011,73.25,0.80575
NEM,0.01285879939,60.37,0.7762857191743
DAR,0.009879,69.59,0.6874796100000001
CMCSA,0.011336,55.92,0.6339091200000001
NEO,0.012,47.7,0.5724
BAC,0.012753,36.9,0.4705857
BLDR,0.008544,42.37,0.36200927999999993
T,0.009428500000000001,29.99,0.282760715
ABX.TO,0.0098149,25.3,0.24831697
WPM.TO,0.0047336,47.72,0.225887392
AEM.TO,0.0026534999999999996,73.85,0.19596097499999995
KL.TO,0.002513199817,41.63,0.10462450838171
MCSXX,0.0745,1.0,0.0745
NCM.AX,0.0028853,25.38,0.07322891399999999
K.TO,0.0023607,8.33,0.019664631
BTO.TO,0.0014334999999999999,5.67,0.008127945
,4.6872690640000005,,
002460,0.084858604194,,
00968,0.43547050000000004,,
01211,0.072136797204,,
300014,0.076191,,
300750,0.06906119999999999,,
6752,0.07339499999999999,,
BEP.UN,0.1356,,
BRK.B,0.104756205292,,
HR.UN.TO,2.5129888,,
KNOP.L,0.6345086999999999,,
ORSTED,0.3956105,,
SGRE.BC,0.45141452989499997,,
SRU.UN.TO,2.6737032000000003,,
TSM.TW,0.0476036,,
VWS,0.38464898007000003,,
XTSLA,0.176833291289,,
